date,symbol,open,high,low,close,adj_close,volume
2026-04-20,ABG.JO,24500.00,25229.00,24500.00,24900.00,24900.00,1247453
2026-04-20,ADH.JO,4360.00,4395.00,4333.00,4356.00,4356.00,191231
2026-04-20,AGL.JO,80197.00,80998.00,79492.00,80430.00,80430.00,275325
2026-04-20,ANH.JO,123065.00,123816.00,122516.00,123325.00,123325.00,106745
2026-04-20,APN.JO,13050.00,13117.00,12820.00,12921.00,12921.00,854091
2026-04-20,ART.JO,3385.00,3400.00,3385.00,3400.00,3400.00,53719
2026-04-20,AVI.JO,10032.00,10199.00,9909.00,10141.00,10141.00,530176
2026-04-20,BHG.JO,65237.00,65479.00,64655.00,64784.00,64784.00,144962
2026-04-20,BTI.JO,92000.00,93564.00,91636.00,93340.00,93340.00,183810
2026-04-20,BVT.JO,23747.00,23918.00,23496.00,23590.00,23590.00,412942
2026-04-20,CFR.JO,330000.00,330554.00,326918.00,329416.00,329416.00,55803
2026-04-20,CLS.JO,29500.00,30069.00,29425.00,29820.00,29820.00,574748
2026-04-20,CPI.JO,438069.00,440781.00,431474.00,436658.00,436658.00,199093
2026-04-20,DSY.JO,26066.00,26482.00,25918.00,26133.00,26133.00,488714
2026-04-20,EXX.JO,20922.00,21208.00,20913.00,21047.00,21047.00,781309
2026-04-20,FSR.JO,9076.00,9109.00,8953.00,8953.00,8953.00,12811467
2026-04-20,GFI.JO,79830.00,80856.00,78036.00,80137.00,80137.00,911340
2026-04-20,GLN.JO,12081.00,12239.00,12054.00,12089.00,12089.00,4072585
2026-04-20,IMP.JO,26262.00,26842.00,25700.00,26582.00,26582.00,2185632
2026-04-20,KIO.JO,31611.00,32107.00,31611.00,31979.00,31979.00,237619
2026-04-20,KST.JO,2875.00,2875.00,2797.00,2827.00,2827.00,711372
2026-04-20,LHC.JO,1258.00,1271.00,1252.00,1263.00,1263.00,1154374
2026-04-20,MRP.JO,16850.00,16850.00,16370.00,16401.00,16401.00,889255
2026-04-20,MTH.JO,11652.00,11787.00,11446.00,11600.00,11600.00,274646
2026-04-20,MTM.JO,3750.00,3750.00,3664.00,3699.00,3699.00,2205881
2026-04-20,MTN.JO,19950.00,20286.00,19839.00,19977.00,19977.00,3884322
2026-04-20,NED.JO,26911.00,27086.00,26587.00,26899.00,26899.00,1241437
2026-04-20,NPN.JO,95450.00,95986.00,94044.00,95272.00,95272.00,1209662
2026-04-20,OMU.JO,1363.00,1369.00,1348.00,1353.00,1353.00,16897422
2026-04-20,OUT.JO,7283.00,7364.00,7224.00,7300.00,7300.00,1844231
2026-04-20,PAN.JO,3578.00,3659.00,3547.00,3649.00,3649.00,2722414
2026-04-20,PRX.JO,84259.00,85170.00,84027.00,84500.00,84500.00,753694
2026-04-20,REM.JO,20126.00,20126.00,19700.00,19900.00,19900.00,1085597
2026-04-20,S32.JO,5195.00,5195.00,5119.00,5172.00,5172.00,1515503
2026-04-20,SAP.JO,1797.00,1861.00,1758.00,1818.00,1818.00,1482660
2026-04-20,SBK.JO,31600.00,32087.00,31600.00,31936.00,31936.00,1528325
2026-04-20,SHP.JO,28650.00,29033.00,28603.00,28830.00,28830.00,1021973
2026-04-20,SLM.JO,9000.00,9071.00,8878.00,8891.00,8891.00,2934957
2026-04-20,SOL.JO,20300.00,20812.00,19800.00,20580.00,20580.00,3456101
2026-04-20,SPP.JO,6500.00,6528.00,6288.00,6460.00,6460.00,670365
2026-04-20,SUI.JO,4750.00,4750.00,4568.00,4574.00,4574.00,407549
2026-04-20,TBS.JO,30309.00,30419.00,30044.00,30419.00,30419.00,315199
2026-04-20,VAL.JO,154100.00,156345.00,151791.00,153071.00,153071.00,446567
2026-04-20,VOD.JO,14200.00,14494.00,14173.00,14400.00,14400.00,1665917
