date,symbol,open,high,low,close,adj_close,volume
2026-06-11,ABG.JO,23590.00,23771.00,23005.00,23510.00,23510.00,1700722
2026-06-11,ADH.JO,4313.00,4350.00,4243.00,4243.00,4243.00,383234
2026-06-11,AGL.JO,82122.00,84469.00,82729.00,83550.00,83550.00,548694
2026-06-11,ANH.JO,134342.00,136825.00,134342.00,135460.00,135460.00,452887
2026-06-11,APN.JO,14495.00,14710.00,14356.00,14438.00,14438.00,971893
2026-06-11,ART.JO,3630.00,3705.00,3631.00,3635.00,3635.00,3428
2026-06-11,AVI.JO,9453.00,9648.00,9411.00,9579.00,9579.00,1237006
2026-06-11,BHG.JO,70415.00,71089.00,70015.00,70431.00,70431.00,447007
2026-06-11,BTI.JO,100869.00,102111.00,100912.00,101159.00,101159.00,247048
2026-06-11,BVT.JO,23722.00,23384.00,22831.00,23242.00,23242.00,849553
2026-06-11,CFR.JO,347626.00,362806.00,345412.00,360370.00,360370.00,170175
2026-06-11,CLS.JO,23501.00,23676.00,23225.00,23467.00,23467.00,776875
2026-06-11,CPI.JO,442299.00,444916.00,435001.00,439707.00,439707.00,167272
2026-06-11,DSY.JO,27798.00,28299.00,27468.00,27834.00,27834.00,1546113
2026-06-11,EXX.JO,21600.00,21460.00,20881.00,21253.00,21253.00,507344
2026-06-11,FSR.JO,9107.00,9285.00,9106.00,9196.00,9196.00,6849323
2026-06-11,GFI.JO,56097.00,56595.00,54429.00,56595.00,56595.00,3798051
2026-06-11,GLN.JO,12489.00,12680.00,12514.00,12600.00,12600.00,5073640
2026-06-11,IMP.JO,17900.00,18231.00,17583.00,18205.00,18205.00,5536569
2026-06-11,KIO.JO,28509.00,29010.00,28581.00,28651.00,28651.00,289123
2026-06-11,KST.JO,2850.00,2944.50,2870.00,2903.00,2903.00,1124919
2026-06-11,LHC.JO,1005.00,1021.00,1000.00,1020.00,1020.00,3015727
2026-06-11,MRP.JO,16250.00,16687.00,16103.00,16555.00,16555.00,771429
2026-06-11,MTH.JO,10100.00,10710.00,10040.00,10710.00,10710.00,590335
2026-06-11,MTM.JO,3800.00,3881.00,3762.00,3871.00,3871.00,1357308
2026-06-11,MTN.JO,21400.00,22398.00,21273.00,22398.00,22398.00,7118439
2026-06-11,NED.JO,25689.00,26145.00,25248.00,25784.00,25784.00,1066561
2026-06-11,NPN.JO,87500.00,88232.00,86004.00,86004.00,86004.00,2006990
2026-06-11,OMU.JO,1301.00,1342.00,1303.00,1327.00,1327.00,11246476
2026-06-11,OUT.JO,7010.00,7197.00,6964.00,7197.00,7197.00,2556664
2026-06-11,PAN.JO,2225.00,2319.00,2206.00,2317.00,2317.00,10884022
2026-06-11,PRX.JO,75810.00,76240.00,75000.00,75000.00,75000.00,719214
2026-06-11,REM.JO,18473.00,18781.00,18202.00,18734.00,18734.00,882847
2026-06-11,S32.JO,5149.00,5231.00,5070.18,5166.00,5166.00,3079712
2026-06-11,SAP.JO,1104.00,1111.00,1078.00,1098.00,1098.00,3525838
2026-06-11,SBK.JO,31397.00,31870.00,30943.00,31239.00,31239.00,2390397
2026-06-11,SHP.JO,29317.00,29601.00,28874.00,29356.00,29356.00,1918378
2026-06-11,SLM.JO,8510.00,8682.00,8372.00,8640.00,8640.00,6604043
2026-06-11,SOL.JO,22635.00,22989.00,22341.00,22834.00,22834.00,2415245
2026-06-11,SPP.JO,5500.00,5502.00,5124.00,5124.00,5124.00,721430
2026-06-11,SUI.JO,5200.00,5279.00,5014.00,5217.00,5217.00,1246670
2026-06-11,TBS.JO,28700.00,29181.00,28423.00,28903.00,28903.00,965477
2026-06-11,VAL.JO,111479.00,114460.00,110007.00,113600.00,113600.00,738148
2026-06-11,VOD.JO,14950.00,15217.00,14770.00,15114.00,15114.00,1536032
