date,symbol,open,high,low,close,adj_close,volume
2025-07-09,ABG.JO,17750.00,17930.00,17602.00,17762.00,17754.62,2141261
2025-07-09,ADH.JO,3242.00,3307.00,3192.00,3239.00,3238.54,434169
2025-07-09,AGL.JO,53937.00,54230.00,52454.00,52454.00,52452.60,483188
2025-07-09,ANH.JO,120932.00,121929.00,120266.00,120500.00,120499.84,187374
2025-07-09,APN.JO,11501.00,11732.00,11546.00,11714.00,11711.45,915491
2025-07-09,AVI.JO,9544.00,9500.00,9379.00,9424.00,9420.20,834677
2025-07-09,BHG.JO,44012.00,44622.00,43900.00,43928.00,43910.50,310920
2025-07-09,BTI.JO,84491.00,88848.00,85703.00,86979.00,86940.98,735191
2025-07-09,BVT.JO,23500.00,24107.00,23553.00,23987.00,23976.84,866111
2025-07-09,CFR.JO,333000.00,342387.00,335212.00,335949.00,335946.00,48677
2025-07-09,CLS.JO,36280.00,37199.00,36498.00,36675.00,36668.24,498673
2025-07-09,CPI.JO,352111.00,358675.00,350116.00,352847.00,352824.16,226760
2025-07-09,DSY.JO,21880.00,22399.00,21978.00,22080.00,22077.93,788954
2025-07-09,EXX.JO,15699.00,15771.00,15394.00,15610.00,15602.70,563134
2025-07-09,FSR.JO,7504.00,7655.00,7504.00,7564.00,7561.70,9262960
2025-07-09,GFI.JO,41201.00,42508.00,41052.00,42508.00,42491.76,1864935
2025-07-09,GLN.JO,7390.00,7381.00,7179.00,7200.00,7199.95,5046115
2025-07-09,IMP.JO,17000.00,17259.00,16486.00,16979.00,16974.36,2372849
2025-07-09,KIO.JO,29700.00,29891.00,29500.00,29764.00,29733.81,176666
2025-07-09,KST.JO,2161.00,2193.00,2137.00,2172.00,2171.82,197423
2025-07-09,LHC.JO,1400.00,1431.00,1398.00,1409.00,1406.15,2126114
2025-07-09,MRP.JO,21550.00,22049.00,21717.00,21917.00,21913.63,2233123
2025-07-09,MTH.JO,9720.00,9790.00,9609.00,9655.00,9649.75,199076
2025-07-09,MTM.JO,3310.00,3459.00,3310.00,3406.00,3405.09,2764307
2025-07-09,MTN.JO,14100.00,14453.00,14191.00,14364.00,14364.00,5565715
2025-07-09,NED.JO,24101.00,24485.00,23880.00,24000.00,23989.06,2228776
2025-07-09,NPN.JO,109340.00,111338.80,109173.40,109369.40,109364.13,1346305
2025-07-09,OMU.JO,1228.00,1244.00,1217.00,1221.00,1220.66,13638853
2025-07-09,OUT.JO,7950.00,8008.00,7851.00,7900.00,7898.08,2533675
2025-07-09,PAN.JO,1196.00,1199.00,1163.00,1172.00,1171.76,3544626
2025-07-09,PRX.JO,99499.00,99934.00,98542.00,98843.00,98842.84,312590
2025-07-09,REM.JO,16900.00,17393.00,16886.00,17324.00,17319.58,997044
2025-07-09,S32.JO,3503.00,3525.00,3461.00,3510.00,3509.04,949084
2025-07-09,SAP.JO,2918.00,2938.00,2821.00,2854.00,2854.00,2185108
2025-07-09,SBK.JO,22600.00,22930.00,22500.00,22748.00,22740.44,1986431
2025-07-09,SHP.JO,27800.00,28169.00,27726.00,27988.00,27979.92,598222
2025-07-09,SLM.JO,8740.00,8988.00,8740.00,8802.00,8802.00,2985116
2025-07-09,SOL.JO,9050.00,9300.00,8954.00,9226.00,9226.00,2876545
2025-07-09,SPP.JO,11080.00,11231.00,11080.00,11164.00,11164.00,187458
2025-07-09,SUI.JO,4638.00,4703.00,4585.00,4630.00,4628.18,296733
2025-07-09,TBS.JO,31248.00,30719.00,29915.00,30295.00,30263.52,514345
2025-07-09,TRU.JO,7320.00,7320.00,7224.00,7250.00,7243.58,918117
2025-07-09,VAL.JO,82394.00,82887.00,80357.00,82612.00,82582.96,1392534
2025-07-09,VOD.JO,13905.00,14266.00,13976.00,14057.00,14053.71,980711
2025-07-09,WHL.JO,5120.00,5137.00,5063.00,5093.00,5091.04,1351806
