date,symbol,open,high,low,close,adj_close,volume
2025-07-31,ABG.JO,17750.00,18073.00,17601.00,18045.00,18037.50,3018840
2025-07-31,ADH.JO,3120.00,3284.00,3200.00,3262.00,3261.54,533929
2025-07-31,AGL.JO,51055.00,52673.00,50001.00,51085.00,51083.64,2572804
2025-07-31,ANH.JO,107500.00,119866.00,106001.00,106767.00,106766.85,2229581
2025-07-31,APN.JO,12354.00,12191.00,11675.00,11730.00,11727.45,1200636
2025-07-31,AVI.JO,9402.00,9500.00,9307.00,9390.00,9386.21,948315
2025-07-31,BHG.JO,45400.00,45670.00,44765.00,45207.00,45188.98,1253338
2025-07-31,BTI.JO,93451.00,98157.00,92195.00,96453.00,96410.83,3132335
2025-07-31,BVT.JO,23400.00,24057.00,23691.50,23793.00,23782.92,2188520
2025-07-31,CFR.JO,302500.00,303555.00,297842.00,297842.00,297839.34,180002
2025-07-31,CLS.JO,37854.00,38454.00,37696.00,38191.00,38183.96,848721
2025-07-31,CPI.JO,354999.00,355960.00,345956.00,353207.00,353184.12,153867
2025-07-31,DSY.JO,21474.00,21682.00,21044.00,21594.00,21591.98,1747934
2025-07-31,EXX.JO,16022.00,16125.00,15810.00,15928.00,15920.55,762618
2025-07-31,FSR.JO,7704.00,7825.00,7655.00,7746.00,7743.64,25259073
2025-07-31,GFI.JO,44656.00,45008.00,42915.00,44080.00,44063.16,4627567
2025-07-31,GLN.JO,7399.00,7327.00,7100.00,7223.00,7222.95,6251958
2025-07-31,IMP.JO,18500.00,18700.00,17061.00,17191.00,17186.30,6940895
2025-07-31,KIO.JO,31087.00,31131.00,30105.00,30122.00,30091.45,1279679
2025-07-31,KST.JO,2220.00,2361.00,2220.00,2348.00,2347.81,922974
2025-07-31,LHC.JO,1329.00,1350.00,1333.00,1339.00,1336.29,6021252
2025-07-31,MRP.JO,21295.00,21475.00,21048.00,21130.00,21126.75,1355339
2025-07-31,MTH.JO,9233.00,9362.00,9230.00,9283.00,9277.95,618923
2025-07-31,MTM.JO,3450.00,3536.00,3448.00,3448.00,3447.08,3561719
2025-07-31,MTN.JO,14686.00,15677.00,14641.00,15335.00,15335.00,12921197
2025-07-31,NED.JO,24635.00,24998.00,24580.00,24857.00,24845.67,2902315
2025-07-31,NPN.JO,113558.00,114317.00,111961.00,112908.40,112902.96,1963000
2025-07-31,OMU.JO,1270.00,1288.00,1267.00,1277.00,1276.65,12490701
2025-07-31,OUT.JO,7749.00,7787.00,7663.00,7725.00,7723.12,3267977
2025-07-31,PAN.JO,1289.00,1292.00,1260.00,1284.00,1283.73,5609201
2025-07-31,PRX.JO,104612.00,106200.00,103392.00,104162.00,104161.83,851004
2025-07-31,REM.JO,16550.00,16854.00,16567.00,16640.00,16635.75,1266880
2025-07-31,S32.JO,3450.00,3450.00,3354.00,3370.00,3369.08,664644
2025-07-31,SAP.JO,2799.00,2803.00,2713.00,2759.00,2759.00,8928955
2025-07-31,SBK.JO,23282.00,23712.00,23223.00,23441.00,23433.21,3806316
2025-07-31,SHP.JO,26870.00,27082.00,26551.00,26551.00,26543.34,1964251
2025-07-31,SLM.JO,8643.00,8812.00,8633.00,8764.00,8764.00,6090566
2025-07-31,SOL.JO,9121.00,9400.00,9000.00,9372.00,9372.00,3711190
2025-07-31,SPP.JO,10918.00,10918.00,10681.00,10700.00,10700.00,568580
2025-07-31,SUI.JO,4687.00,4732.00,4480.00,4698.00,4696.15,464483
2025-07-31,TBS.JO,30105.00,30419.00,29971.00,30350.00,30318.46,973547
2025-07-31,TRU.JO,7151.00,7209.00,7056.00,7073.00,7066.73,1725901
2025-07-31,VAL.JO,85206.00,86154.00,82020.00,82152.00,82123.12,2000397
2025-07-31,VOD.JO,13884.00,14744.00,13731.00,13908.00,13904.74,2021401
2025-07-31,WHL.JO,4825.00,5080.00,4843.00,5000.00,4998.08,8131551
